word_key,display_word,age_band,complexity_band,dictation_sentence,dictation_target_token_index,audio_text,source_category,source_name,source_url,source_licence,source_use_note,confidence,review_status,reviewed_by,reviewed_at,review_notes
puff_en_gb,puff,early_primary,medium,A puff of wind moved the leaves.,1,A puff of wind moved the leaves.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
pull_en_gb,pull,middle_primary,medium,Please pull the door towards you.,1,Please pull the door towards you.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
pupil_en_gb,pupil,early_primary,medium,The pupil walked to school with the class.,1,The pupil walked to school with the class.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
purple_en_gb,purple,early_primary,medium,Mia used purple paint on the picture.,2,Mia used purple paint on the picture.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
push_en_gb,push,middle_primary,medium,Please push the door away from you.,1,Please push the door away from you.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
put_en_gb,put,early_primary,medium,Put your shoes by the mat.,0,Put your shoes by the mat.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
quack_en_gb,quack,upper_primary,medium,The duck gave a loud quack.,5,The duck gave a loud quack.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
quart_en_gb,quart,early_primary,medium,A quart is a measure of liquid.,1,A quart is a measure of liquid.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
quarter_en_gb,quarter,lower_secondary,medium,A quarter of the pizza was left.,1,A quarter of the pizza was left.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
quartz_en_gb,quartz,later_review,medium,The rock had a piece of quartz inside.,6,The rock had a piece of quartz inside.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
queen_en_gb,queen,early_primary,medium,The queen ruled the kingdom from the castle.,1,The queen ruled the kingdom from the castle.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
question_en_gb,question,lower_secondary,medium,Ask a question if you need help.,2,Ask a question if you need help.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
quick_en_gb,quick,later_review,medium,The quick rabbit reached the burrow in seconds.,1,The quick rabbit reached the burrow in seconds.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
quickest_en_gb,quickest,early_primary,medium,Mia was the quickest runner and finished before everyone else.,3,Mia was the quickest runner and finished before everyone else.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
quickly_en_gb,quickly,early_primary,medium,Please walk quickly to the gate.,2,Please walk quickly to the gate.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
