word_key,syllables,phoneme_hint,grapheme_notes,stress_pattern,has_schwa,morphemes,morphology_notes,irregularity_notes,source_category,source_name,source_url,source_licence,source_use_note,confidence,review_status
large_larger_largest_en_gb,1,/lˈɑːdʒ/,,primary,FALSE,large: root:large,"MorphoLex-en exact evidence: [large; POS=JJ|RB|NN; Nmorph=1; PRS=0,1,0; segmentation={(large)}] Selection note: Exact MorphoLex row used.",,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
larger_en_gb,2,/lˈɑːdʒɐ/,,primary-unstressed,TRUE,larger: root:large + suffix:er,"MorphoLex-en exact evidence: [larger; POS=JJ|NN; Nmorph=2; PRS=0,1,1; segmentation={(large)}>er>] Selection note: Exact MorphoLex row used.",,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
largest_en_gb,2,/lˈɑːdʒəst/,,primary-unstressed,TRUE,largest: root:large + suffix:est,"MorphoLex-en exact evidence: [largest; POS=JJ|RB; Nmorph=2; PRS=0,1,1; segmentation={(large)}>est>] Selection note: Exact MorphoLex row used.",,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
latest_en_gb,2,/lˈeɪtəst/,,primary-unstressed,TRUE,latest: root:late + suffix:est,"MorphoLex-en exact evidence: [latest; POS=JJ; Nmorph=2; PRS=0,1,1; segmentation={(late)}>est>] Selection note: Exact MorphoLex row used.",,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
late_en_gb,1,/lˈeɪt/,,primary,FALSE,late: root:late,"MorphoLex-en exact evidence: [late; POS=JJ|RB; Nmorph=1; PRS=0,1,0; segmentation={(late)}] Selection note: Exact MorphoLex row used.",regular,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
later_en_gb,2,/lˈeɪtɐ/,,primary-unstressed,TRUE,later: root:late + suffix:er,"MorphoLex-en exact evidence: [later; POS=RB|JJ; Nmorph=2; PRS=0,1,1; segmentation={(late)}>er>] Selection note: Exact MorphoLex row used.",,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
laugh_en_gb,1,/lˈɑːf/,,primary,FALSE,laugh: root:laugh,"MorphoLex-en exact evidence: [laugh; POS=NN|VB; Nmorph=1; PRS=0,1,0; segmentation={(laugh)}] Selection note: Exact MorphoLex row used.",gh for f,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
laughed_en_gb,1,/lˈɑːfd/,,primary,FALSE,laughed: root:laugh,"MorphoLex-en exact evidence: [laughed; POS=VB; Nmorph=1; PRS=0,1,0; segmentation={(laugh)}] Selection note: Exact MorphoLex row used.",,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
lazy_en_gb,2,/lˈeɪzi/,,primary-unstressed,FALSE,lazy: root:lazy,"MorphoLex-en exact evidence: [lazy; POS=JJ; Nmorph=1; PRS=0,1,0; segmentation={(lazy)}] Selection note: Exact MorphoLex row used.",,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
leaf_en_gb,1,/lˈiːf/,,primary,FALSE,leaf: root:leaf,"MorphoLex-en exact evidence: [leaf; POS=NN|VB; Nmorph=1; PRS=0,1,0; segmentation={(leaf)}] Selection note: Exact MorphoLex row used.",,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
learn_en_gb,1,/lˈɜːn/,,primary,FALSE,learn: root:learn,"MorphoLex-en exact evidence: [learn; POS=VB; Nmorph=1; PRS=0,1,0; segmentation={(learn)}] Selection note: Exact MorphoLex row used.",,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
leaves_en_gb,1,/lˈiːvz/,,primary,FALSE,leaves: root:leave,"MorphoLex-en exact evidence: [leaves; POS=VB; Nmorph=1; PRS=0,1,0; segmentation={(leave)}] Selection note: Exact MorphoLex row used.",,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
leg_en_gb,1,/lˈɛɡ/,,primary,FALSE,leg: root:leg,"MorphoLex-en exact evidence: [leg; POS=NN|VB; Nmorph=1; PRS=0,1,0; segmentation={(leg)}] Selection note: Exact MorphoLex row used.",regular,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
lemon_en_gb,2,/lˈɛmən/,,primary-unstressed,TRUE,lemon: root:lemon,"MorphoLex-en exact evidence: [lemon; POS=NN|JJ; Nmorph=1; PRS=0,1,0; segmentation={(lemon)}] Selection note: Exact MorphoLex row used.",,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
let_s_en_gb,1,L EH1 T S,,primary,FALSE,let's: unsegmented:let's,"MorphoLex-en exact evidence: [let's; POS=encl; Nmorph=0; PRS=0,0,0; segmentation={let's}] Selection note: Exact MorphoLex row used.",,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
letter_en_gb,2,/lˈɛtɐ/,,primary-unstressed,TRUE,letter: root:letter,"MorphoLex-en exact evidence: [letter; POS=NN; Nmorph=1; PRS=0,1,0; segmentation={(letter)}] Selection note: Exact MorphoLex row used.",medial doubled consonant,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
library_en_gb,3,/lˈaɪbɹəɹi/,,primary-unstressed-unstressed,TRUE,library: root:library,"MorphoLex-en exact evidence: [library; POS=NN; Nmorph=1; PRS=0,1,0; segmentation={(library)}] Selection note: Exact MorphoLex row used.",,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
lie_en_gb,1,/lˈaɪ/,,primary,FALSE,lie: root:lie,"MorphoLex-en exact evidence: [lie; POS=VB|NN; Nmorph=1; PRS=0,1,0; segmentation={(lie)}] Selection note: Exact MorphoLex row used.",,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
lying_en_gb,1,/lˈaɪɪŋ/,,primary,FALSE,lying: root:lie,"Change final ie to y before -ing: lie -> lying. | MorphoLex-en exact evidence: [lying; POS=VB|NN; Nmorph=1; PRS=0,1,0; segmentation={(lie)}] Selection note: Exact MorphoLex row used.",ing ie to y,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
light_en_gb,1,/lˈaɪt/,,primary,FALSE,light: root:light,"MorphoLex-en exact evidence: [light; POS=NN|VB; Nmorph=1; PRS=0,1,0; segmentation={(light)}] Selection note: Exact MorphoLex row used.",,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
like_en_gb,1,/lˈaɪk/,,primary,FALSE,like: root:like,"MorphoLex-en exact evidence: [like; POS=minor|VB|NN|JJ; Nmorph=1; PRS=0,1,0; segmentation={(like)}] Selection note: Exact MorphoLex row used.",split digraph i-e,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
liked_en_gb,1,/lˈaɪkt/,,primary,FALSE,liked: root:like,"Drop final e before adding -ed: like -> liked. | MorphoLex-en exact evidence: [liked; POS=VB; Nmorph=1; PRS=0,1,0; segmentation={(like)}] Selection note: Exact MorphoLex row used.",,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
lip_en_gb,1,/lˈɪp/,,primary,FALSE,lip: root:lip,"MorphoLex-en exact evidence: [lip; POS=NN; Nmorph=1; PRS=0,1,0; segmentation={(lip)}] Selection note: Exact MorphoLex row used.",regular,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
little_en_gb,2,/lˈɪtəl/,,primary-unstressed,TRUE,little: root:little,"MorphoLex-en exact evidence: [little; POS=JJ|RB|NN; Nmorph=1; PRS=0,1,0; segmentation={(little)}] Selection note: Exact MorphoLex row used.",remembered double letter word,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
live_en_gb,1,L AY1 V / L IH1 V,,primary,FALSE,live: root:live,"MorphoLex-en exact evidence: [live; POS=VB; Nmorph=1; PRS=0,1,0; segmentation={(live)}] Selection note: Exact MorphoLex row used.",final ve,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
