schema_version,inventory_fingerprint,source_file_sha256,source_file_name,source_row_number,passage_id,case_id,family,source_text,focus_surface,start_utf16,end_utf16,span_validated,primary_focus_preselected,primary_selection_rule,source_reference,authored_by,authorship_confirmed_claim,source_group_claim,authorship_resolution_id,source_authorship,identifier_generation,declared_construction,declared_subtype,protected_set_tags_json,classification,intended_alternative,supported_construction,primary_focus_approved,primary_label_id,primary_labeler,primary_label_timestamp_utc,primary_notes
1,4557aaae5d0d3e7fec3b45cf2659bc78b4f0dc04bfbf505b1ef4b49b2a62a39d,c787f33cdb0b574182870fe4714b8b27078017f3b734a6727e16ce33cce91d14,THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,209,v3-there-their-theyre-0208,v3-there-their-theyre-0208-there-their-theyre-01,THERE_THEIR_THEYRE,"Their are four spare reading journals in the window, so nobody needs to share. The adults did not interfere because the children were managing it themselves.",Their,0,5,TRUE,TRUE,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=209,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,existential,embedded_existential,[],INVALID,there,TRUE,TRUE,primary-v3-there-their-theyre-0208-there-their-theyre-01,KatieSanderson,2026-09-10T08:14:00Z,Observed family member is incompatible with the supported existential/embedded_existential reading; intended family alternative: there.
1,1180d95fcd3d37c725f2f6a90ef2fa6b00287010921b05cf536495d35b2a46f7,c787f33cdb0b574182870fe4714b8b27078017f3b734a6727e16ce33cce91d14,THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,210,v3-there-their-theyre-0209,v3-there-their-theyre-0209-there-their-theyre-01,THERE_THEIR_THEYRE,"If we finish early, they're may be enough time for one more game. Nobody noticed until the room had almost emptied.",they're,20,27,TRUE,TRUE,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=210,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,existential,embedded_existential,[],INVALID,there,TRUE,TRUE,primary-v3-there-their-theyre-0209-there-their-theyre-01,KatieSanderson,2026-09-10T08:14:00Z,Observed family member is incompatible with the supported existential/embedded_existential reading; intended family alternative: there.
1,ca2895723e0f6e61b20e74a1281b5262a4b28e51769c5871be76a73928870613,c787f33cdb0b574182870fe4714b8b27078017f3b734a6727e16ce33cce91d14,THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,211,v3-there-their-theyre-0210,v3-there-their-theyre-0210-there-their-theyre-01,THERE_THEIR_THEYRE,"By the entrance, their is a notice explaining what the group should do next. No one needed to change the plan.",their,17,22,TRUE,TRUE,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=211,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,existential,embedded_existential,[],INVALID,there,TRUE,TRUE,primary-v3-there-their-theyre-0210-there-their-theyre-01,KatieSanderson,2026-09-10T08:14:00Z,Observed family member is incompatible with the supported existential/embedded_existential reading; intended family alternative: there.
1,71342f0c718167dbde914a57d752c7dbf732529161162df8bc5d448987fdf40e,c787f33cdb0b574182870fe4714b8b27078017f3b734a6727e16ce33cce91d14,THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,212,v3-there-their-theyre-0211,v3-there-their-theyre-0211-there-their-theyre-01,THERE_THEIR_THEYRE,"They're are four spare musical instruments in the bookshelf, so nobody needs to share. The next activity started as soon as everyone was ready.",They're,0,7,TRUE,TRUE,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=212,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,existential,embedded_existential,[],INVALID,there,TRUE,TRUE,primary-v3-there-their-theyre-0211-there-their-theyre-01,KatieSanderson,2026-09-10T08:14:00Z,Observed family member is incompatible with the supported existential/embedded_existential reading; intended family alternative: there.
1,07009aac3bba532d80fa911763fbd58107d7e5f939f034c4a36021d385fa0a23,c787f33cdb0b574182870fe4714b8b27078017f3b734a6727e16ce33cce91d14,THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,213,v3-there-their-theyre-0212,v3-there-their-theyre-0212-there-their-theyre-01,THERE_THEIR_THEYRE,"Tomorrow, their will be another rehearsal in the studio before lunch. The teacher checked again before everyone left.",their,10,15,TRUE,TRUE,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=213,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,existential,embedded_existential,[],INVALID,there,TRUE,TRUE,primary-v3-there-their-theyre-0212-there-their-theyre-01,KatieSanderson,2026-09-10T08:14:00Z,Observed family member is incompatible with the supported existential/embedded_existential reading; intended family alternative: there.
1,da59ba0d9ac1cba9fcf51037e42b05afc3a6fe72546c48d1c4c37cdcdac7451b,c787f33cdb0b574182870fe4714b8b27078017f3b734a6727e16ce33cce91d14,THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,214,v3-there-their-theyre-0213,v3-there-their-theyre-0213-there-their-theyre-01,THERE_THEIR_THEYRE,"Although the room looked full, they're was still one empty chair near the bench. Later, they laughed about how easy it had been to miss.",they're,31,38,TRUE,TRUE,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=214,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,existential,embedded_existential,[],INVALID,there,TRUE,TRUE,primary-v3-there-their-theyre-0213-there-their-theyre-01,KatieSanderson,2026-09-10T08:14:00Z,Observed family member is incompatible with the supported existential/embedded_existential reading; intended family alternative: there.
1,213b0fcb2c2f1323b950fa9057cbc3ed4c0ce78fd5524f493b06e75d44f28709,c787f33cdb0b574182870fe4714b8b27078017f3b734a6727e16ce33cce91d14,THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,215,v3-there-their-theyre-0214,v3-there-their-theyre-0214-there-their-theyre-01,THERE_THEIR_THEYRE,"Tomorrow, their will be another rehearsal in the music room before lunch. By home time, everything had been put back in order.",their,10,15,TRUE,TRUE,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=215,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,existential,embedded_existential,[],INVALID,there,TRUE,TRUE,primary-v3-there-their-theyre-0214-there-their-theyre-01,KatieSanderson,2026-09-10T08:14:00Z,Observed family member is incompatible with the supported existential/embedded_existential reading; intended family alternative: there.
1,c1a089ff736b3bc7223f549f9ab6fe0dde52dcf5dcc847ba5286b1de4a35ee28,c787f33cdb0b574182870fe4714b8b27078017f3b734a6727e16ce33cce91d14,THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,216,v3-there-their-theyre-0215,v3-there-their-theyre-0215-there-their-theyre-01,THERE_THEIR_THEYRE,"By the entrance, they're is a notice explaining what the group should do next. The next activity started as soon as everyone was ready.",they're,17,24,TRUE,TRUE,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=216,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,existential,embedded_existential,[],INVALID,there,TRUE,TRUE,primary-v3-there-their-theyre-0215-there-their-theyre-01,KatieSanderson,2026-09-10T08:14:00Z,Observed family member is incompatible with the supported existential/embedded_existential reading; intended family alternative: there.
1,c627f8dbaf8b779a635ecc2f2fe2b17a0f224ff738715746d20905883785676d,c787f33cdb0b574182870fe4714b8b27078017f3b734a6727e16ce33cce91d14,THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,217,v3-there-their-theyre-0216,v3-there-their-theyre-0216-there-their-theyre-01,THERE_THEIR_THEYRE,"Their are four spare tickets in the trophy cabinet, so nobody needs to share. A few minutes later, the group moved on to the next activity.",Their,0,5,TRUE,TRUE,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=217,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,existential,embedded_existential,[],INVALID,there,TRUE,TRUE,primary-v3-there-their-theyre-0216-there-their-theyre-01,KatieSanderson,2026-09-10T08:14:00Z,Observed family member is incompatible with the supported existential/embedded_existential reading; intended family alternative: there.
1,73782b9debcd6b52cc15ec29d50a5ca5c084dd2566dfaf3aba3a062676291561,c787f33cdb0b574182870fe4714b8b27078017f3b734a6727e16ce33cce91d14,THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,218,v3-there-their-theyre-0217,v3-there-their-theyre-0217-there-their-theyre-01,THERE_THEIR_THEYRE,"If we finish early, they're may be enough time for one more game. A few minutes later, the group moved on to the next activity.",they're,20,27,TRUE,TRUE,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=218,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,existential,embedded_existential,[],INVALID,there,TRUE,TRUE,primary-v3-there-their-theyre-0217-there-their-theyre-01,KatieSanderson,2026-09-10T08:14:00Z,Observed family member is incompatible with the supported existential/embedded_existential reading; intended family alternative: there.
1,57941e6f27efc58de364e51058e4a6fce527ca7b3f43500efccb604850e0c613,c787f33cdb0b574182870fe4714b8b27078017f3b734a6727e16ce33cce91d14,THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,219,v3-there-their-theyre-0218,v3-there-their-theyre-0218-there-their-theyre-01,THERE_THEIR_THEYRE,"Tomorrow, their will be another rehearsal in the library before lunch. That detail mattered when they tidied the room at the end.",their,10,15,TRUE,TRUE,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=219,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,existential,embedded_existential,[],INVALID,there,TRUE,TRUE,primary-v3-there-their-theyre-0218-there-their-theyre-01,KatieSanderson,2026-09-10T08:14:00Z,Observed family member is incompatible with the supported existential/embedded_existential reading; intended family alternative: there.
1,7b3d240c2dbb081f0301a5bf46d1e34607bd3fe93ff63c83cd88f2edfbf45b20,c787f33cdb0b574182870fe4714b8b27078017f3b734a6727e16ce33cce91d14,THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,220,v3-there-their-theyre-0219,v3-there-their-theyre-0219-there-their-theyre-01,THERE_THEIR_THEYRE,"They're are four spare trainers in the trophy cabinet, so nobody needs to share. A few minutes later, the group moved on to the next activity.",They're,0,7,TRUE,TRUE,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=220,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,existential,embedded_existential,[],INVALID,there,TRUE,TRUE,primary-v3-there-their-theyre-0219-there-their-theyre-01,KatieSanderson,2026-09-10T08:14:00Z,Observed family member is incompatible with the supported existential/embedded_existential reading; intended family alternative: there.
1,8b29e7aadb89068075f18c22971b0101dd1933b692f009839ccf558247e509f7,c787f33cdb0b574182870fe4714b8b27078017f3b734a6727e16ce33cce91d14,THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,221,v3-there-their-theyre-0220,v3-there-their-theyre-0220-there-their-theyre-01,THERE_THEIR_THEYRE,"Tomorrow, their will be another rehearsal in the science lab before lunch. The adults did not interfere because the children were managing it themselves.",their,10,15,TRUE,TRUE,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=221,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,existential,embedded_existential,[],INVALID,there,TRUE,TRUE,primary-v3-there-their-theyre-0220-there-their-theyre-01,KatieSanderson,2026-09-10T08:14:00Z,Observed family member is incompatible with the supported existential/embedded_existential reading; intended family alternative: there.
1,fb64907b5cbd97beade3e91f9e028007bc909bd4ca22455c40824bd3b5ae58ab,c787f33cdb0b574182870fe4714b8b27078017f3b734a6727e16ce33cce91d14,THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,222,v3-there-their-theyre-0221,v3-there-their-theyre-0221-there-their-theyre-01,THERE_THEIR_THEYRE,The twins checked there musical instruments before joining the rest of the group. The adults did not interfere because the children were managing it themselves.,there,18,23,TRUE,TRUE,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=222,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,possessive,possessive_subject_or_object,[],INVALID,their,TRUE,TRUE,primary-v3-there-their-theyre-0221-there-their-theyre-01,KatieSanderson,2026-09-10T08:14:00Z,Observed family member is incompatible with the supported possessive/possessive_subject_or_object reading; intended family alternative: their.
1,49a70625576f805ecdbc64b470b971b40297d39ef8f9895a8f750e3b6ee7b656,c787f33cdb0b574182870fe4714b8b27078017f3b734a6727e16ce33cce91d14,THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,223,v3-there-their-theyre-0222,v3-there-their-theyre-0222-there-their-theyre-01,THERE_THEIR_THEYRE,"The group was proud of they're careful preparation, especially after such a busy morning. The next activity started as soon as everyone was ready.",they're,23,30,TRUE,TRUE,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=223,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,possessive,possessive_subject_or_object,[],INVALID,their,TRUE,TRUE,primary-v3-there-their-theyre-0222-there-their-theyre-01,KatieSanderson,2026-09-10T08:14:00Z,Observed family member is incompatible with the supported possessive/possessive_subject_or_object reading; intended family alternative: their.
1,dea8c38d988efe4f237247c35691822ce9701d9dfcfea194b9fcaa81724cdf50,c787f33cdb0b574182870fe4714b8b27078017f3b734a6727e16ce33cce91d14,THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,224,v3-there-their-theyre-0223,v3-there-their-theyre-0223-there-their-theyre-01,THERE_THEIR_THEYRE,The twins checked there reading journals before joining the rest of the group. That detail mattered when they tidied the room at the end.,there,18,23,TRUE,TRUE,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=224,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,possessive,possessive_subject_or_object,[],INVALID,their,TRUE,TRUE,primary-v3-there-their-theyre-0223-there-their-theyre-01,KatieSanderson,2026-09-10T08:14:00Z,Observed family member is incompatible with the supported possessive/possessive_subject_or_object reading; intended family alternative: their.
1,5b6bb7361fae45dad07d61b8c8edf558f20a88b24db43078fdd35bd69d44863c,c787f33cdb0b574182870fe4714b8b27078017f3b734a6727e16ce33cce91d14,THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,225,v3-there-their-theyre-0224,v3-there-their-theyre-0224-there-their-theyre-01,THERE_THEIR_THEYRE,"The group was proud of they're careful preparation, especially after such a busy morning. The adults did not interfere because the children were managing it themselves.",they're,23,30,TRUE,TRUE,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=225,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,possessive,possessive_subject_or_object,[],INVALID,their,TRUE,TRUE,primary-v3-there-their-theyre-0224-there-their-theyre-01,KatieSanderson,2026-09-10T08:14:00Z,Observed family member is incompatible with the supported possessive/possessive_subject_or_object reading; intended family alternative: their.
1,25e51e3722fd0b1495a256a0a6e25dc9ce40bcb36367c508fffd52ffd7eef7ea,c787f33cdb0b574182870fe4714b8b27078017f3b734a6727e16ce33cce91d14,THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,226,v3-there-their-theyre-0225,v3-there-their-theyre-0225-there-their-theyre-01,THERE_THEIR_THEYRE,"Everyone waited while the players found there scarves near the bench. A few minutes later, the group moved on to the next activity.",there,40,45,TRUE,TRUE,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/THERE_THEIR_THEYRE.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=226,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,possessive,possessive_subject_or_object,[],INVALID,their,TRUE,TRUE,primary-v3-there-their-theyre-0225-there-their-theyre-01,KatieSanderson,2026-09-10T08:14:00Z,Observed family member is incompatible with the supported possessive/possessive_subject_or_object reading; intended family alternative: their.
