word_key,syllables,phoneme_hint,grapheme_notes,stress_pattern,has_schwa,morphemes,morphology_notes,irregularity_notes,source_category,source_name,source_url,source_licence,source_use_note,confidence,review_status,pronunciation_review,morphology_review,british_english_review,final_decision,reviewed_by,reviewed_at,review_notes
eligible_en_gb,4,/ˈɛlɪdʒəbəl/,,primary-unstressed-unstressed-unstressed,TRUE,{(elect)>able>},MorphoLex-en exact candidate: {(elect)>able>}; POS=JJ.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
wore_en_gb,1,/wˈɔː/,,primary,FALSE,{(wore)},MorphoLex-en exact candidate: {(wore)}; POS=VB.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
furniture_en_gb,3,/fˈɜːnɪtʃɐ/,,primary-unstressed-unstressed,TRUE,{(furniture)},MorphoLex-en exact candidate: {(furniture)}; POS=NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
awkward_en_gb,2,/ˈɔːkwəd/,,primary-unstressed,TRUE,{(awkward)},MorphoLex-en exact candidate: {(awkward)}; POS=JJ.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
stranger_en_gb,2,/stɹˈeɪndʒɐ/,,primary-unstressed,TRUE,{(strange)}>er>,MorphoLex-en exact candidate: {(strange)}>er>; POS=NN|JJ.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
publicly_en_gb,3,/pˈʌblɪkli/,,primary-unstressed-unstressed,FALSE,{(public)}>ly>,MorphoLex-en exact candidate: {(public)}>ly>; POS=RB.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
consideration_en_gb,5,/kənsˌɪdəɹˈeɪʃən/,,unstressed-secondary-unstressed-primary-unstressed,TRUE,{(consider)}>ion>,MorphoLex-en exact candidate: {(consider)}>ion>; POS=NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
spare_en_gb,1,/spˈeə/,,primary,FALSE,{(spare)},MorphoLex-en exact candidate: {(spare)}; POS=JJ|VB.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
knight_en_gb,1,/nˈaɪt/,,primary,FALSE,{(knight)},MorphoLex-en exact candidate: {(knight)}; POS=NN|VB.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
replied_en_gb,2,/ɹɪplˈaɪd/,,unstressed-primary,FALSE,{(reply)},MorphoLex-en exact candidate: {(reply)}; POS=VB.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
mature_en_gb,2,/mətʃˈɔː/,,unstressed-primary,TRUE,{(mature)},MorphoLex-en exact candidate: {(mature)}; POS=JJ|VB|NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
submit_en_gb,2,/səbmˈɪt/,,unstressed-primary,TRUE,{(submit)},MorphoLex-en exact candidate: {(submit)}; POS=VB.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
crucial_en_gb,2,/kɹˈuːʃəl/,,primary-unstressed,TRUE,{(crucial)},MorphoLex-en exact candidate: {(crucial)}; POS=JJ.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
equipped_en_gb,2,/ɪkwˈɪpt/,,unstressed-primary,FALSE,{(equip)},MorphoLex-en exact candidate: {(equip)}; POS=VB.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
concentration_en_gb,4,/kˌɒnsəntɹˈeɪʃən/,,secondary-unstressed-primary-unstressed,TRUE,{<co<(center)>ate>}>ion>,MorphoLex-en exact candidate: {<co<(center)>ate>}>ion>; POS=NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
chaos_en_gb,2,/kˈeɪɒs/,,primary-unstressed,FALSE,{(chaos)},MorphoLex-en exact candidate: {(chaos)}; POS=NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
frequent_en_gb,2,F R IY1 K W AH0 N T,,primary-unstressed,TRUE,{(frequent)},MorphoLex-en exact candidate: {(frequent)}; POS=JJ.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,low,in_review,in_review,in_review,in_review,in_review,,,
breathe_en_gb,1,/bɹˈiːð/,,primary,FALSE,{(breath)},MorphoLex-en exact candidate: {(breath)}; POS=VB.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
autumn_en_gb,2,/ˈɔːtʌm/,,primary-unstressed,TRUE,{(autumn)},MorphoLex-en exact candidate: {(autumn)}; POS=NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
controversy_en_gb,4,/kˈɒntɹəvˌɜːsi/,,primary-unstressed-secondary-unstressed,TRUE,{(contra)(versy)},MorphoLex-en exact candidate: {(contra)(versy)}; POS=NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
considerable_en_gb,5,/kənsˈɪdəɹəbəl/,,unstressed-primary-unstressed-unstressed-unstressed,TRUE,{(consider)}>able>,MorphoLex-en exact candidate: {(consider)}>able>; POS=JJ.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
enormous_en_gb,3,/ɪnˈɔːməs/,,unstressed-primary-unstressed,TRUE,{(enorm)ous},MorphoLex-en exact candidate: {(enorm)ous}; POS=JJ.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
oxygen_en_gb,3,/ˈɒksɪdʒən/,,primary-unstressed-unstressed,TRUE,{(oxygen)},MorphoLex-en exact candidate: {(oxygen)}; POS=NN|JJ.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
suspension_en_gb,3,/səspˈɛnʃən/,,unstressed-primary-unstressed,TRUE,{(suspense)}>ion>,MorphoLex-en exact candidate: {(suspense)}>ion>; POS=NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
artificial_en_gb,4,/ˌɑːtɪfˈɪʃəl/,,secondary-unstressed-primary-unstressed,TRUE,{(artifice)>al>},MorphoLex-en exact candidate: {(artifice)>al>}; POS=JJ.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
dirt_en_gb,1,/dˈɜːt/,,primary,FALSE,{(dirt)},MorphoLex-en exact candidate: {(dirt)}; POS=NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,medium,in_review,in_review,in_review,in_review,in_review,,,
